203 320 2616897 2616897
744 275 2616914 2616914
203 320 2616919 2616919
1048 345 2616928 2616928
1043 322 2616928 2616928
320 203 2616935 2616935
1093 711 2616940 2616940
203 823 2616947 2616947
81 1043 2616958 2616958
203 320 2616960 2616960
580 275 2616961 2616961
1186 744 2616967 2616967
25 1186 2616980 2616980
320 1124 2617012 2617012
711 1093 2617026 2617026
1043 81 2617031 2617031
322 1043 2617031 2617031
465 81 2617035 2617035
744 501 2617045 2617045
704 1048 2617053 2617053
744 1186 2617058 2617058
320 203 2617067 2617067
81 1043 2617073 2617073
203 320 2617099 2617099
37 38 2617105 2617105
81 465 2617110 2617110
275 580 2617117 2617117
874 1296 2617132 2617132
37 368 2617139 2617139
275 744 2617142 2617142
580 275 2617152 2617152
215 1148 2617156 2617156
203 320 2617170 2617170
275 580 2617176 2617176
465 81 2617204 2617204
1043 81 2617235 2617235
1014 64 2617251 2617251
663 1229 2617265 2617265
81 465 2617266 2617266
1014 64 2617281 2617281
187 711 2617283 2617283
81 1043 2617295 2617295
187 501 2617313 2617313
215 1249 2617355 2617355
465 81 2617410 2617410
1014 64 2617423 2617423
744 275 2617504 2617504
668 939 2617529 2617529
668 609 2617579 2617579
861 290 2617626 2617626
275 744 2617632 2617632
62 1137 2617650 2617650
1014 64 2617662 2617662
1043 63 2617700 2617700
668 939 2617705 2617705
851 1289 2617711 2617711
1137 62 2617724 2617724
939 934 2617724 2617724
465 1254 2617762 2617762
340 62 2617803 2617803
1183 874 2617810 2617810
661 1261 2617834 2617834
340 690 2617835 2617835
340 337 2617856 2617856
668 939 2617882 2617882
849 64 2617883 2617883
704 1249 2617890 2617890
688 1254 2617896 2617896
112 1049 2617919 2617919
874 1183 2617938 2617938
1043 63 2617942 2617942
668 939 2617951 2617951
1254 465 2617961 2617961
465 1254 2618012 2618012
165 81 2618016 2618016
112 1221 2618026 2618026
662 651 2618029 2618029
1254 465 2618035 2618035
709 1294 2618039 2618039
580 24 2618055 2618055
688 1254 2618075 2618075
42 337 2618098 2618098
112 458 2618104 2618104
1263 64 2618170 2618170
1148 215 2618179 2618179
661 874 2618196 2618196
1043 63 2618233 2618233
874 661 2618248 2618248
861 77 2618249 2618249
861 760 2618267 2618267
661 1261 2618272 2618272
1134 901 2618277 2618277
661 874 2618331 2618331
1134 81 2618375 2618375
1014 64 2618401 2618401
1134 112 2618427 2618427
874 661 2618428 2618428
709 874 2618455 2618455
874 709 2618485 2618485
661 874 2618525 2618525
1014 64 2618557 2618557
165 984 2618559 2618559
1249 704 2618573 2618573
874 661 2618594 2618594
661 1261 2618603 2618603
661 874 2618656 2618656
501 744 2618668 2618668
64 849 2618674 2618674
709 874 2618766 2618766
874 661 2618777 2618777
187 427 2618784 2618784
874 709 2618795 2618795
1014 64 2618796 2618796
704 1249 2618798 2618798
501 187 2618822 2618822
546 1297 2618831 2618831
427 187 2618832 2618832
861 572 2618853 2618853
442 458 2618869 2618869
661 874 2618880 2618880
40 64 2618987 2618987
861 360 2618994 2618994
874 661 2618998 2618998
64 40 2619008 2619008
1120 64 2619057 2619057
861 731 2619078 2619078
661 874 2619085 2619085
1014 64 2619175 2619175
1280 501 2619288 2619288
64 1120 2619297 2619297
187 427 2619309 2619309
661 874 2619314 2619314
427 187 2619383 2619383
501 1280 2619516 2619516
1120 64 2619546 2619546
64 1120 2619609 2619609
501 580 2619621 2619621
1048 704 2619624 2619624
967 64 2619626 2619626
187 427 2619647 2619647
709 874 2619656 2619656
1048 704 2619665 2619665
463 458 2619684 2619684
40 1269 2619725 2619725
1292 1261 2619775 2619775
874 709 2619776 2619776
501 849 2619785 2619785
394 1048 2619787 2619787
1280 501 2619795 2619795
1254 711 2619816 2619816
1261 1292 2619830 2619830
187 427 2619845 2619845
1048 394 2619860 2619860
1292 1261 2619865 2619865
1120 64 2619878 2619878
1261 1292 2619899 2619899
394 1048 2619905 2619905
704 1048 2619910 2619910
1261 1292 2619914 2619914
64 1120 2619937 2619937
1292 1261 2620012 2620012
1048 394 2620040 2620040
1292 1261 2620045 2620045
661 874 2620069 2620069
1048 704 2620091 2620091
1120 64 2620129 2620129
1280 844 2620143 2620143
1261 1292 2620153 2620153
1292 1261 2620279 2620279
340 22 2620331 2620331
501 901 2620394 2620394
1048 939 2620454 2620454
38 37 2620537 2620537
38 1083 2620547 2620547
967 64 2620617 2620617
704 1048 2620639 2620639
1120 64 2620641 2620641
704 1048 2620659 2620659
360 19 2620714 2620714
1048 1292 2620714 2620714
1048 704 2620728 2620728
504 1292 2620767 2620767
389 611 2620828 2620828
1048 704 2620831 2620831
1292 1048 2620856 2620856
1292 1048 2620891 2620891
501 1280 2620912 2620912
38 360 2620925 2620925
130 1155 2620929 2620929
501 744 2620977 2620977
1280 501 2621084 2621084
1048 1292 2621127 2621127
651 662 2621196 2621196
38 487 2621242 2621242
1292 1048 2621266 2621266
1048 1292 2621325 2621325
792 874 2621434 2621434
1292 1048 2621549 2621549
1292 1048 2621570 2621570
1292 1048 2621587 2621587
649 1250 2621759 2621759
1048 1292 2621787 2621787
649 1132 2621800 2621800
121 459 2622036 2622036
340 1292 2622065 2622065
1261 1292 2622222 2622222
121 1186 2622264 2622264
662 651 2622428 2622428
58 1298 2622435 2622435
121 1280 2622560 2622560
72 135 2622573 2622573
58 1292 2622606 2622606
58 1299 2622653 2622653
72 703 2622659 2622659
58 1300 2622669 2622669
58 1299 2622681 2622681
58 1293 2622704 2622704
58 1301 2622723 2622723
331 458 2622782 2622782
121 1280 2622797 2622797
861 652 2623039 2623039
121 1280 2623089 2623089
1280 195 2623144 2623144
165 577 2623180 2623180
165 984 2623208 2623208
1280 121 2623221 2623221
121 1280 2623405 2623405
121 1280 2623611 2623611
121 1280 2623932 2623932
949 1141 2624203 2624203
121 1280 2624966 2624966
1261 397 2624988 2624988
171 1074 2628222 2628222
823 1042 2628542 2628542
901 1134 2630392 2630392
901 501 2631028 2631028
1302 1284 2632408 2632408
1217 690 2632589 2632589
1217 297 2632598 2632598
165 949 2632909 2632909
383 378 2633249 2633249
436 901 2634081 2634081
1155 130 2634773 2634773
475 930 2638190 2638190
370 571 2638337 2638337
551 1028 2638375 2638375
41 638 2639488 2639488
578 569 2640984 2640984
152 348 2641919 2641919
998 134 2642283 2642283
29 64 2643115 2643115
561 389 2643204 2643204
244 675 2643519 2643519
63 62 2643712 2643712
41 638 2643795 2643795
215 1148 2644204 2644204
1164 1254 2644505 2644505
170 414 2644646 2644646
739 1164 2644882 2644882
1164 353 2644925 2644925
1164 353 2645133 2645133
1125 561 2645218 2645218
688 1254 2645286 2645286
81 47 2645320 2645320
1042 823 2645427 2645427
739 337 2645432 2645432
313 1115 2645956 2645956
297 1217 2646103 2646103
611 389 2646291 2646291
820 1178 2646307 2646307
1178 820 2646355 2646355
820 1176 2646673 2646673
48 81 2646805 2646805
820 1178 2646876 2646876
220 81 2646877 2646877
64 29 2647001 2647001
268 465 2647055 2647055
19 360 2647093 2647093
268 1248 2647095 2647095
1178 820 2647118 2647118
820 1178 2647302 2647302
165 128 2647389 2647389
1178 820 2647468 2647468
128 165 2647631 2647631
326 688 2647738 2647738
676 939 2648018 2648018
939 676 2648120 2648120
688 326 2648183 2648183
676 939 2648282 2648282
345 64 2648334 2648334
931 823 2648352 2648352
345 1286 2648380 2648380
436 661 2648609 2648609
135 345 2648615 2648615
345 135 2648643 2648643
135 345 2648712 2648712
220 345 2648767 2648767
345 220 2648801 2648801
220 345 2648836 2648836
1036 414 2648877 2648877
118 781 2648908 2648908
118 792 2648953 2648953
676 939 2648966 2648966
118 1239 2648971 2648971
668 609 2649068 2649068
676 939 2649100 2649100
609 668 2649111 2649111
609 668 2649167 2649167
668 609 2649173 2649173
668 609 2649187 2649187
1221 112 2649240 2649240
7 580 2649284 2649284
931 1301 2649313 2649313
931 1299 2649356 2649356
931 1292 2649460 2649460
436 75 2649548 2649548
182 165 2649749 2649749
458 135 2649806 2649806
165 128 2649830 2649830
181 1248 2649885 2649885
1248 181 2649925 2649925
165 182 2649951 2649951
181 1248 2649956 2649956
268 1248 2650029 2650029
251 1248 2650065 2650065
182 81 2650079 2650079
165 220 2650166 2650166
81 182 2650206 2650206
268 607 2650213 2650213
182 165 2650266 2650266
165 220 2650383 2650383
1214 1239 2650389 2650389
55 47 2650393 2650393
182 81 2650416 2650416
75 436 2650481 2650481
154 931 2650487 2650487
569 578 2650592 2650592
165 182 2650626 2650626
17 1033 2650663 2650663
639 1254 2650663 2650663
571 708 2650675 2650675
81 182 2650711 2650711
887 1074 2650720 2650720
571 17 2650734 2650734
571 370 2650782 2650782
1097 708 2650848 2650848
1281 593 2650923 2650923
182 165 2650928 2650928
939 676 2650968 2650968
1281 976 2651027 2651027
165 182 2651069 2651069
182 81 2651087 2651087
7 355 2651115 2651115
251 395 2651118 2651118
7 1095 2651159 2651159
395 251 2651173 2651173
1281 1227 2651213 2651213
251 370 2651259 2651259
370 571 2651292 2651292
370 251 2651309 2651309
1122 7 2651361 2651361
1281 746 2651365 2651365
571 370 2651435 2651435
1249 704 2651448 2651448
81 182 2651456 2651456
1281 1033 2651475 2651475
1133 593 2651483 2651483
1122 495 2651502 2651502
1122 1300 2651536 2651536
1122 1248 2651558 2651558
1122 1303 2651591 2651591
1122 803 2651617 2651617
1281 732 2651626 2651626
1122 376 2651641 2651641
571 858 2651643 2651643
204 203 2651666 2651666
1122 186 2651684 2651684
711 187 2651695 2651695
1122 685 2651722 2651722
1122 632 2651754 2651754
1122 1078 2651788 2651788
1122 104 2651803 2651803
1281 395 2651812 2651812
1122 392 2651824 2651824
1122 855 2651843 2651843
1122 752 2651869 2651869
1122 1006 2651925 2651925
1122 486 2651959 2651959
1122 959 2651980 2651980
711 1254 2651996 2651996
1122 922 2652007 2652007
548 322 2652031 2652031
182 81 2652040 2652040
1122 1220 2652049 2652049
1122 1304 2652069 2652069
1122 1305 2652086 2652086
1122 1305 2652095 2652095
1122 753 2652119 2652119
1122 197 2652144 2652144
1122 1088 2652183 2652183
1048 1306 2652210 2652210
1122 1167 2652233 2652233
1122 248 2652252 2652252
1122 300 2652338 2652338
1122 116 2652362 2652362
1122 240 2652384 2652384
1122 23 2652469 2652469
1122 28 2652483 2652483
1122 60 2652492 2652492
775 823 2652600 2652600
1038 455 2652622 2652622
571 609 2652690 2652690
638 1055 2652695 2652695
326 688 2652712 2652712
165 220 2652769 2652769
638 775 2652788 2652788
775 823 2652795 2652795
1186 25 2652811 2652811
638 548 2652943 2652943
1048 711 2653028 2653028
165 220 2653039 2653039
486 1122 2653066 2653066
1048 486 2653183 2653183
378 383 2653188 2653188
827 569 2653191 2653191
1263 1273 2653193 2653193
165 220 2653247 2653247
638 548 2653288 2653288
638 890 2653315 2653315
638 1104 2653350 2653350
1122 486 2653422 2653422
1125 1250 2653432 2653432
445 1237 2653465 2653465
638 370 2653516 2653516
7 1122 2653544 2653544
638 7 2653565 2653565
165 220 2653632 2653632
1122 7 2653663 2653663
75 89 2653723 2653723
7 1122 2653732 2653732
1122 7 2653803 2653803
60 1122 2653807 2653807
60 55 2653824 2653824
7 1122 2653838 2653838
1122 60 2653846 2653846
165 220 2653898 2653898
165 1221 2653968 2653968
638 969 2653999 2653999
1122 7 2653999 2653999
1230 576 2654194 2654194
165 220 2654219 2654219
668 571 2654248 2654248
808 601 2654273 2654273
308 220 2654316 2654316
1127 661 2654318 2654318
387 345 2654368 2654368
823 775 2654372 2654372
775 823 2654428 2654428
165 1221 2654469 2654469
823 775 2654508 2654508
775 823 2654552 2654552
165 896 2654557 2654557
165 896 2654567 2654567
165 1221 2654588 2654588
1048 316 2654676 2654676
1048 580 2654839 2654839
165 1186 2654840 2654840
165 1186 2654926 2654926
1033 17 2654945 2654945
1273 1263 2655011 2655011
436 75 2655020 2655020
251 370 2655025 2655025
436 75 2655036 2655036
89 75 2655111 2655111
256 455 2655118 2655118
165 1186 2655135 2655135
436 1048 2655160 2655160
165 984 2655170 2655170
165 984 2655230 2655230
135 458 2655267 2655267
165 1221 2655425 2655425
436 1048 2655432 2655432
383 378 2655445 2655445
165 984 2655471 2655471
165 984 2655571 2655571
475 1273 2655594 2655594
760 861 2655738 2655738
436 1048 2655814 2655814
436 1048 2655847 2655847
436 1048 2655961 2655961
1048 436 2656138 2656138
1048 436 2656165 2656165
143 7 2656211 2656211
1048 1133 2656343 2656343
1048 394 2656379 2656379
25 1186 2656384 2656384
1048 143 2656453 2656453
1133 1048 2656505 2656505
1048 1133 2656568 2656568
1136 1221 2656627 2656627
165 1248 2656673 2656673
1133 1048 2656682 2656682
1145 470 2656737 2656737
1048 1133 2656769 2656769
64 1120 2656795 2656795
165 104 2656797 2656797
688 326 2656809 2656809
64 571 2656849 2656849
64 345 2656878 2656878
1288 1042 2656951 2656951
1288 9 2656977 2656977
165 486 2657063 2657063
165 1220 2657116 2657116
579 1097 2657144 2657144
579 187 2657180 2657180
268 465 2657213 2657213
165 436 2657256 2657256
1133 1048 2657271 2657271
1048 274 2657285 2657285
1048 1133 2657336 2657336
165 436 2657389 2657389
1250 1183 2657390 2657390
1250 649 2657411 2657411
1250 1125 2657428 2657428
1040 63 2657431 2657431
436 1048 2657436 2657436
436 1048 2657445 2657445
436 165 2657484 2657484
1133 1048 2657542 2657542
569 827 2657545 2657545
165 297 2657559 2657559
1092 571 2657573 2657573
165 279 2657592 2657592
901 436 2657630 2657630
165 436 2657649 2657649
31 1186 2657696 2657696
436 901 2657710 2657710
1248 181 2657724 2657724
436 165 2657737 2657737
956 1214 2657740 2657740
165 436 2657764 2657764
436 165 2657773 2657773
268 1248 2657777 2657777
1248 251 2657777 2657777
1248 1122 2657792 2657792
502 1248 2657793 2657793
1048 436 2657801 2657801
956 633 2657809 2657809
165 436 2657838 2657838
436 165 2657850 2657850
436 165 2657885 2657885
1125 1250 2657901 2657901
1248 165 2657907 2657907
165 436 2657921 2657921
1048 1133 2657946 2657946
165 436 2657948 2657948
1248 502 2657962 2657962
1048 1133 2657979 2657979
1091 104 2657998 2657998
165 1248 2658015 2658015
502 652 2658025 2658025
60 853 2658029 2658029
102 823 2658044 2658044
1133 1048 2658078 2658078
268 1248 2658235 2658235
486 1048 2658247 2658247
486 1122 2658265 2658265
1048 486 2658346 2658346
1048 1133 2658355 2658355
165 486 2658373 2658373
486 1048 2658399 2658399
135 486 2658438 2658438
1048 486 2658603 2658603
1134 112 2658647 2658647
486 135 2658662 2658662
486 1048 2658685 2658685
1134 901 2658703 2658703
1134 81 2658722 2658722
135 486 2658722 2658722
1048 486 2658727 2658727
1134 1221 2658733 2658733
1148 215 2658813 2658813
1078 1122 2658817 2658817
486 135 2658864 2658864
486 1048 2658881 2658881
135 486 2658899 2658899
739 1078 2658908 2658908
165 486 2658910 2658910
64 1014 2658934 2658934
161 714 2658966 2658966
1248 165 2658980 2658980
1248 268 2658995 2658995
1286 345 2659028 2659028
501 1286 2659084 2659084
165 1248 2659135 2659135
1048 486 2659160 2659160
268 1248 2659204 2659204
212 697 2659385 2659385
25 270 2659386 2659386
704 1249 2659473 2659473
25 212 2659585 2659585
649 1307 2659620 2659620
268 477 2659662 2659662
389 561 2659996 2659996
501 1286 2660012 2660012
268 465 2660031 2660031
465 268 2660173 2660173
1124 320 2660426 2660426
378 383 2660675 2660675
220 308 2660687 2660687
1147 772 2660787 2660787
165 220 2660801 2660801
593 1133 2660836 2660836
1097 579 2660920 2660920
165 220 2660943 2660943
75 89 2660955 2660955
165 220 2661143 2661143
690 475 2661333 2661333
609 571 2661344 2661344
575 1237 2661383 2661383
690 979 2661412 2661412
165 220 2661423 2661423
690 951 2661426 2661426
575 364 2661446 2661446
915 895 2661460 2661460
1286 24 2661461 2661461
165 1221 2661469 2661469
475 690 2661533 2661533
69 129 2661564 2661564
1249 704 2661625 2661625
1249 215 2661633 2661633
165 220 2661648 2661648
215 1148 2661651 2661651
215 1249 2661668 2661668
690 1217 2661689 2661689
690 340 2661719 2661719
165 220 2661780 2661780
165 1221 2661830 2661830
165 220 2661856 2661856
1221 134 2661897 2661897
1271 134 2661920 2661920
165 739 2661981 2661981
165 220 2662013 2662013
1239 118 2662026 2662026
191 566 2662039 2662039
124 387 2662103 2662103
1286 114 2662130 2662130
143 1048 2662152 2662152
124 89 2662165 2662165
322 548 2662174 2662174
548 691 2662186 2662186
608 1001 2662217 2662217
548 322 2662268 2662268
1132 75 2662278 2662278
548 1134 2662298 2662298
1132 62 2662304 2662304
165 220 2662307 2662307
1132 649 2662339 2662339
861 760 2662348 2662348
322 548 2662356 2662356
165 486 2662365 2662365
1271 901 2662386 2662386
14 953 2662454 2662454
566 191 2662465 2662465
1249 215 2662477 2662477
165 1221 2662494 2662494
316 1048 2662514 2662514
436 901 2662526 2662526
548 322 2662594 2662594
165 1186 2662703 2662703
67 89 2662719 2662719
1122 1248 2662770 2662770
67 1239 2662795 2662795
1122 1078 2662815 2662815
165 486 2662884 2662884
706 324 2662910 2662910
67 1186 2662936 2662936
436 75 2662947 2662947
9 1288 2662956 2662956
602 477 2663063 2663063
268 465 2663091 2663091
324 706 2663095 2663095
165 486 2663106 2663106
1134 548 2663147 2663147
739 38 2663175 2663175
1134 1136 2663203 2663203
548 1134 2663237 2663237
1072 165 2663261 2663261
739 38 2663269 2663269
1134 548 2663293 2663293
548 1134 2663326 2663326
1254 711 2663381 2663381
136 150 2663401 2663401
1254 639 2663402 2663402
1134 548 2663437 2663437
1254 1164 2663438 2663438
1248 165 2663493 2663493
548 1134 2663500 2663500
1248 268 2663510 2663510
649 1132 2663512 2663512
1134 548 2663520 2663520
1248 1122 2663536 2663536
268 1248 2663546 2663546
165 1248 2663546 2663546
548 1134 2663570 2663570
164 601 2663583 2663583
38 739 2663590 2663590
164 1122 2663601 2663601
1134 548 2663630 2663630
191 566 2663637 2663637
1134 1308 2663686 2663686
204 203 2663727 2663727
118 1239 2663751 2663751
929 983 2663846 2663846
220 165 2663903 2663903
1006 1122 2663916 2663916
165 220 2663960 2663960
665 1191 2663968 2663968
739 38 2663979 2663979
128 165 2663984 2663984
394 1048 2663987 2663987
165 220 2663992 2663992
690 1023 2663995 2663995
1163 165 2664000 2664000
690 1023 2664021 2664021
665 562 2664026 2664026
165 128 2664030 2664030
690 325 2664037 2664037
1028 81 2664047 2664047
690 901 2664054 2664054
1072 268 2664067 2664067
690 389 2664079 2664079
165 1271 2664083 2664083
697 212 2664085 2664085
665 1309 2664091 2664091
665 481 2664116 2664116
665 1212 2664149 2664149
220 165 2664154 2664154
1072 268 2664160 2664160
665 716 2664164 2664164
1163 165 2664173 2664173
665 1065 2664194 2664194
364 575 2664200 2664200
665 408 2664211 2664211
165 220 2664218 2664218
364 580 2664234 2664234
929 73 2664247 2664247
38 739 2664248 2664248
665 700 2664263 2664263
929 1046 2664290 2664290
665 636 2664299 2664299
665 987 2664311 2664311
665 1238 2664332 2664332
220 165 2664351 2664351
665 1310 2664352 2664352
22 340 2664362 2664362
665 36 2664373 2664373
665 1184 2664390 2664390
165 220 2664407 2664407
1163 165 2664438 2664438
22 356 2664454 2664454
739 38 2664477 2664477
353 1164 2664477 2664477
1125 851 2664506 2664506
851 1125 2664535 2664535
1048 316 2664544 2664544
1048 143 2664554 2664554
1048 394 2664562 2664562
220 165 2664575 2664575
929 14 2664608 2664608
165 220 2664647 2664647
389 7 2664666 2664666
73 929 2664682 2664682
1048 89 2664721 2664721
739 929 2664786 2664786
1125 851 2664797 2664797
929 73 2664876 2664876
929 739 2664899 2664899
220 165 2664926 2664926
851 1125 2664941 2664941
143 1048 2664946 2664946
828 827 2664947 2664947
41 638 2664951 2664951
165 220 2664981 2664981
73 929 2664999 2664999
739 38 2665001 2665001
1125 851 2665009 2665009
165 220 2665014 2665014
187 711 2665134 2665134
220 165 2665241 2665241
618 81 2665262 2665262
1048 143 2665406 2665406
1048 143 2665451 2665451
739 697 2665470 2665470
588 251 2665598 2665598
823 102 2665623 2665623
1206 499 2665682 2665682
225 461 2665725 2665725
1206 1134 2665731 2665731
501 1286 2665765 2665765
561 389 2665795 2665795
355 476 2665978 2665978
355 7 2665997 2665997
51 1308 2666081 2666081
661 1127 2666096 2666096
699 134 2666137 2666137
901 1134 2666153 2666153
901 1271 2666172 2666172
26 7 2666189 2666189
661 436 2666355 2666355
979 690 2666459 2666459
383 378 2666505 2666505
803 1122 2666542 2666542
401 711 2666562 2666562
1148 215 2666575 2666575
52 1237 2666605 2666605
1281 1163 2666634 2666634
1072 268 2666681 2666681
1281 395 2666731 2666731
1281 1033 2666772 2666772
1072 268 2666805 2666805
1141 908 2666805 2666805
337 979 2666877 2666877
337 1280 2666982 2666982
337 663 2666993 2666993
337 580 2667021 2667021
337 340 2667058 2667058
1018 106 2667090 2667090
337 42 2667140 2667140
268 1072 2667148 2667148
1281 600 2667157 2667157
52 1237 2667199 2667199
1018 579 2667260 2667260
960 458 2667315 2667315
251 588 2667359 2667359
251 1248 2667442 2667442
781 118 2667454 2667454
1281 1164 2667461 2667461
676 356 2667539 2667539
1223 1122 2667656 2667656
75 436 2667731 2667731
75 1132 2667767 2667767
337 22 2667855 2667855
1072 268 2668086 2668086
1223 609 2668086 2668086
1281 191 2668115 2668115
195 1280 2668115 2668115
268 1072 2668177 2668177
1281 1227 2668300 2668300
104 1122 2668348 2668348
104 165 2668444 2668444
104 1091 2668491 2668491
465 268 2668497 2668497
1281 191 2668526 2668526
465 128 2668582 2668582
1281 191 2668633 2668633
854 143 2668650 2668650
268 465 2668675 2668675
854 63 2668713 2668713
711 187 2668731 2668731
711 401 2668759 2668759
465 268 2668797 2668797
711 1254 2668820 2668820
1281 191 2668852 2668852
1281 191 2668887 2668887
268 465 2668909 2668909
1281 191 2668925 2668925
465 268 2668928 2668928
823 1042 2668953 2668953
104 911 2669060 2669060
1281 191 2669071 2669071
212 697 2669082 2669082
1072 268 2669083 2669083
1072 268 2669083 2669083
268 465 2669099 2669099
268 1072 2669109 2669109
1281 191 2669132 2669132
481 165 2669198 2669198
1281 191 2669219 2669219
128 465 2669237 2669237
481 665 2669252 2669252
823 652 2669255 2669255
1281 191 2669262 2669262
465 268 2669357 2669357
1281 191 2669365 2669365
465 128 2669386 2669386
181 1102 2669410 2669410
1281 191 2669423 2669423
1308 1134 2669428 2669428
465 128 2669429 2669429
268 465 2669452 2669452
1281 191 2669478 2669478
1269 176 2669543 2669543
711 1054 2669572 2669572
1281 191 2669608 2669608
823 54 2669614 2669614
181 129 2669628 2669628
1281 191 2669662 2669662
465 268 2669665 2669665
1102 181 2669698 2669698
1281 191 2669744 2669744
55 670 2669788 2669788
378 383 2669841 2669841
1281 191 2669841 2669841
54 823 2669862 2669862
1281 191 2669871 2669871
501 861 2669874 2669874
181 54 2669879 2669879
691 548 2669885 2669885
854 859 2669892 2669892
823 54 2669894 2669894
54 823 2669928 2669928
823 54 2669959 2669959
854 75 2669969 2669969
577 356 2669980 2669980
501 862 2670044 2670044
1281 191 2670061 2670061
583 823 2670138 2670138
165 220 2670139 2670139
583 823 2670146 2670146
501 861 2670152 2670152
181 1102 2670155 2670155
165 104 2670183 2670183
1281 191 2670192 2670192
165 481 2670214 2670214
356 577 2670232 2670232
54 823 2670234 2670234
165 104 2670319 2670319
1281 191 2670332 2670332
27 1308 2670352 2670352
1308 27 2670444 2670444
577 356 2670448 2670448
861 501 2670478 2670478
1281 191 2670482 2670482
160 1109 2670486 2670486
193 118 2670508 2670508
1134 1206 2670520 2670520
1281 191 2670522 2670522
1134 901 2670547 2670547
854 160 2670559 2670559
1134 1308 2670563 2670563
191 1281 2670570 2670570
1308 49 2670578 2670578
128 465 2670610 2670610
356 577 2670613 2670613
191 1281 2670672 2670672
165 1248 2670685 2670685
983 929 2670698 2670698
577 356 2670698 2670698
1109 160 2670703 2670703
854 160 2670758 2670758
191 1281 2670769 2670769
356 577 2670781 2670781
160 1109 2670810 2670810
854 160 2670896 2670896
854 160 2670958 2670958
160 1109 2670964 2670964
854 160 2670974 2670974
854 160 2671009 2671009
854 160 2671087 2671087
160 1066 2671119 2671119
134 1221 2671134 2671134
193 451 2671154 2671154
134 1271 2671216 2671216
1248 268 2671232 2671232
1109 160 2671240 2671240
193 645 2671252 2671252
134 699 2671254 2671254
1248 165 2671267 2671267
1248 251 2671314 2671314
1248 165 2671328 2671328
976 1281 2671334 2671334
165 1248 2671381 2671381
1248 165 2671413 2671413
165 1248 2671430 2671430
1248 165 2671450 2671450
70 477 2671526 2671526
165 1248 2671532 2671532
1294 709 2671670 2671670
181 54 2671746 2671746
165 1248 2671815 2671815
181 1248 2671833 2671833
1058 890 2671845 2671845
1058 890 2671869 2671869
383 378 2671938 2671938
1186 25 2672024 2672024
1186 31 2672046 2672046
1248 165 2672153 2672153
1248 165 2672165 2672165
1248 181 2672221 2672221
387 124 2672242 2672242
72 703 2672282 2672282
29 64 2672324 2672324
69 1282 2672331 2672331
69 1282 2672334 2672334
1186 165 2672354 2672354
1186 67 2672386 2672386
181 1248 2672426 2672426
1170 1248 2672452 2672452
95 1273 2672477 2672477
165 1248 2672717 2672717
29 1308 2672720 2672720
569 477 2672734 2672734
571 668 2672748 2672748
165 1248 2672776 2672776
1280 337 2672786 2672786
571 64 2672790 2672790
165 1186 2672814 2672814
1122 1006 2672829 2672829
571 1092 2672831 2672831
1271 134 2672839 2672839
571 609 2672869 2672869
1122 803 2672909 2672909
349 1027 2672968 2672968
1248 181 2672969 2672969
1271 1225 2673022 2673022
1001 608 2673035 2673035
1248 1170 2673056 2673056
1122 104 2673064 2673064
1248 165 2673081 2673081
181 23 2673116 2673116
731 861 2673216 2673216
569 1311 2673229 2673229
1273 95 2673235 2673235
569 1312 2673268 2673268
880 220 2673291 2673291
181 1248 2673305 2673305
102 823 2673315 2673315
854 480 2673332 2673332
132 193 2673334 2673334
1280 195 2673360 2673360
1273 475 2673392 2673392
880 220 2673428 2673428
339 1133 2673442 2673442
880 220 2673498 2673498
861 731 2673577 2673577
165 1248 2673580 2673580
638 41 2673669 2673669
661 29 2673689 2673689
1223 160 2673835 2673835
64 571 2673976 2673976
577 356 2673995 2673995
339 1200 2674122 2674122
1163 1281 2674308 2674308
49 1308 2674310 2674310
356 577 2674314 2674314
1163 165 2674327 2674327
212 25 2674334 2674334
1308 49 2674377 2674377
1163 1164 2674381 2674381
212 325 2674381 2674381
1308 29 2674396 2674396
1308 29 2674408 2674408
676 356 2674437 2674437
577 356 2674463 2674463
64 29 2674479 2674479
95 1273 2674583 2674583
1003 836 2674633 2674633
1227 1281 2674636 2674636
571 64 2674706 2674706
1227 62 2674716 2674716
356 577 2674809 2674809
1043 51 2674843 2674843
1043 29 2674884 2674884
325 212 2674926 2674926
676 356 2675006 2675006
1163 165 2675078 2675078
64 571 2675186 2675186
577 356 2675255 2675255
165 1308 2675265 2675265
121 1186 2675270 2675270
676 356 2675285 2675285
356 577 2675304 2675304
58 1281 2675364 2675364
121 459 2675375 2675375
58 1281 2675383 2675383
577 356 2675417 2675417
676 356 2675434 2675434
1273 95 2675442 2675442
1163 165 2675471 2675471
29 661 2675497 2675497
1133 593 2675539 2675539
29 1308 2675542 2675542
29 64 2675571 2675571
1221 134 2675637 2675637
854 1273 2675804 2675804
661 29 2675807 2675807
51 1043 2675821 2675821
544 31 2675843 2675843
1308 51 2675846 2675846
1308 29 2675894 2675894
64 29 2675897 2675897
1273 854 2676033 2676033
1043 51 2676111 2676111
1074 171 2676214 2676214
808 31 2676217 2676217
1074 887 2676258 2676258
739 1074 2676275 2676275
1286 501 2676280 2676280
51 1308 2676289 2676289
51 1043 2676362 2676362
1163 165 2676421 2676421
661 544 2676494 2676494
1043 51 2676609 2676609
1202 64 2676675 2676675
905 395 2676806 2676806
544 661 2676882 2676882
395 1281 2677077 2677077
95 1273 2677131 2677131
64 29 2677167 2677167
